Date;Biomass;Hydropower;Wind offshore;Wind onshore;Photovoltaics;Other renewable;Nuclear;Fossil brown coal;Fossil hard coal;Fossil gas;Hydro pumped storage;Other conventional
2019-12-01T00:00:00;1201;372;72;1586;0;50;2307;3800;1607;1349;267;380
2019-12-01T00:15:00;1200;366;81;1588;0;50;2304;3771;1576;1391;160;380
2019-12-01T00:30:00;1196;361;82;1597;0;50;2304;3773;1504;1381;67;378
2019-12-01T00:45:00;1199;360;73;1575;0;50;2305;3781;1464;1377;133;377
2019-12-01T01:00:00;1201;360;85;1560;0;50;2299;3781;1468;1360;115;378
2019-12-01T01:15:00;1196;359;104;1530;0;50;2302;3785;1478;1362;105;377
2019-12-01T01:30:00;1195;358;90;1512;0;50;2307;3795;1470;1356;69;377
2019-12-01T01:45:00;1197;358;64;1486;0;50;2304;3784;1462;1353;52;376
2019-12-01T02:00:00;1197;362;57;1468;0;50;2308;3800;1477;1361;77;377
2019-12-01T02:15:00;1198;363;69;1431;0;50;2308;3792;1480;1374;20;379
2019-12-01T02:30:00;1202;361;91;1385;0;50;2309;3785;1465;1367;6;377
2019-12-01T02:45:00;1200;357;84;1379;0;50;2306;3769;1468;1372;3;378
2019-12-01T03:00:00;1198;355;70;1382;0;50;2312;3774;1443;1388;8;376
2019-12-01T03:15:00;1199;355;68;1384;0;50;2309;3789;1399;1397;6;377
2019-12-01T03:30:00;1195;354;72;1379;0;50;2310;3790;1361;1395;7;376
2019-12-01T03:45:00;1193;354;71;1352;0;50;2309;3784;1357;1393;5;375
2019-12-01T04:00:00;1202;371;70;1365;0;50;2312;3771;1317;1329;11;374
2019-12-01T04:15:00;1201;370;69;1420;0;50;2310;3753;1317;1341;1;374
2019-12-01T04:30:00;1200;367;84;1420;0;50;2311;3750;1312;1339;1;376
2019-12-01T04:45:00;1201;366;93;1415;0;50;2310;3745;1308;1298;1;378
2019-12-01T05:00:00;1198;366;89;1432;0;50;2310;3754;1321;1272;1;379
2019-12-01T05:15:00;1198;362;99;1469;0;50;2310;3744;1319;1240;1;378
2019-12-01T05:30:00;1205;367;108;1516;0;50;2300;3762;1287;1227;1;379
2019-12-01T05:45:00;1203;365;102;1601;0;50;2280;3749;1313;1204;0;379
2019-12-01T06:00:00;1203;363;74;1706;0;50;2260;3749;1382;1186;0;378
2019-12-01T06:15:00;1205;366;74;1751;0;50;2245;3775;1468;1207;11;377
2019-12-01T06:30:00;1206;360;121;1712;0;50;2227;3765;1480;1221;6;376
2019-12-01T06:45:00;1205;365;155;1702;0;50;2209;3781;1530;1223;1;378
2019-12-01T07:00:00;1206;365;136;1709;0;50;2193;3787;1566;1199;0;377
2019-12-01T07:15:00;1204;368;119;1747;0;50;2189;3792;1580;1180;18;378
2019-12-01T07:30:00;1203;377;135;1721;0;50;2156;3798;1616;1177;30;377
2019-12-01T07:45:00;1201;391;125;1680;2;50;2137;3790;1694;1209;27;378
2019-12-01T08:00:00;1210;373;138;1693;25;50;2111;3706;1793;1294;49;379
2019-12-01T08:15:00;1213;373;150;1695;74;50;2092;3714;1918;1306;79;378
2019-12-01T08:30:00;1207;373;146;1663;144;50;2085;3720;1991;1312;111;378
2019-12-01T08:45:00;1207;399;137;1628;247;50;2088;3716;2023;1317;139;379
2019-12-01T09:00:00;1206;386;132;1585;381;50;2081;3715;2048;1320;106;378
2019-12-01T09:15:00;1205;393;134;1541;504;50;2083;3715;2089;1317;98;379
2019-12-01T09:30:00;1208;387;142;1500;612;50;2082;3716;2117;1319;86;379
2019-12-01T09:45:00;1206;400;158;1456;721;50;2081;3718;2137;1318;58;380
2019-12-01T10:00:00;1208;383;175;1421;826;50;2079;3725;2193;1347;56;379
2019-12-01T10:15:00;1207;367;156;1403;895;50;2079;3747;2228;1338;148;379
2019-12-01T10:30:00;1208;376;161;1297;961;50;2082;3753;2257;1349;171;378
2019-12-01T10:45:00;1208;377;183;1192;1025;50;2095;3754;2302;1371;136;379
2019-12-01T11:00:00;1210;374;184;1082;1081;50;2119;3755;2332;1399;122;379
2019-12-01T11:15:00;1210;377;159;1029;1120;50;2152;3781;2371;1402;112;379
2019-12-01T11:30:00;1202;377;160;970;1125;50;2185;3802;2386;1408;78;378
2019-12-01T11:45:00;1209;389;160;918;1197;50;2197;3811;2389;1406;161;381
2019-12-01T12:00:00;1210;389;172;855;1194;50;2199;3817;2392;1399;211;380
2019-12-01T12:15:00;1209;386;161;823;1152;50;2202;3826;2387;1407;271;378
2019-12-01T12:30:00;1213;376;165;792;1130;50;2205;3840;2395;1430;287;379
2019-12-01T12:45:00;1211;367;167;768;1060;50;2205;3847;2407;1433;210;379
2019-12-01T13:00:00;1213;370;160;725;985;50;2205;3844;2431;1414;202;378
2019-12-01T13:15:00;1210;357;152;702;893;50;2206;3835;2437;1421;118;381
2019-12-01T13:30:00;1213;356;162;672;820;50;2206;3843;2438;1425;113;379
2019-12-01T13:45:00;1214;357;175;643;739;50;2205;3853;2433;1428;109;378
2019-12-01T14:00:00;1216;359;182;620;654;50;2207;3851;2452;1427;151;379
2019-12-01T14:15:00;1213;361;196;622;549;50;2208;3853;2455;1428;185;378
2019-12-01T14:30:00;1213;363;190;613;449;50;2208;3851;2455;1421;229;379
2019-12-01T14:45:00;1213;353;207;618;353;50;2208;3845;2452;1426;177;379
2019-12-01T15:00:00;1212;351;213;644;267;50;2209;3850;2451;1426;99;380
2019-12-01T15:15:00;1215;351;238;663;183;50;2209;3846;2423;1425;86;380
2019-12-01T15:30:00;1213;350;279;670;103;50;2210;3841;2414;1412;79;379
2019-12-01T15:45:00;1211;350;299;660;44;50;2209;3846;2409;1428;95;377
2019-12-01T16:00:00;1216;350;323;669;12;50;2207;3844;2388;1414;78;378
2019-12-01T16:15:00;1215;350;354;695;1;50;2207;3849;2392;1438;103;381
2019-12-01T16:30:00;1216;362;352;722;0;50;2209;3847;2399;1468;119;381
2019-12-01T16:45:00;1219;370;364;750;0;50;2209;3849;2424;1527;260;383
2019-12-01T17:00:00;1208;358;378;761;0;50;2204;3839;2459;1580;625;379
2019-12-01T17:15:00;1213;364;409;767;0;50;2208;3851;2468;1579;760;379
2019-12-01T17:30:00;1209;359;431;758;0;50;2209;3852;2493;1575;732;380
2019-12-01T17:45:00;1213;363;486;729;0;50;2211;3861;2506;1573;725;378
2019-12-01T18:00:00;1217;368;509;719;0;50;2210;3850;2543;1577;833;380
2019-12-01T18:15:00;1222;383;540;714;0;50;2211;3854;2540;1578;820;382
2019-12-01T18:30:00;1219;375;531;695;0;50;2211;3855;2514;1571;817;379
2019-12-01T18:45:00;1222;381;531;691;0;50;2212;3855;2503;1577;747;380
2019-12-01T19:00:00;1224;402;566;697;0;50;2212;3859;2511;1578;926;381
2019-12-01T19:15:00;1224;374;597;687;0;50;2213;3850;2500;1583;891;381
2019-12-01T19:30:00;1224;351;588;671;0;50;2214;3851;2476;1588;757;382
2019-12-01T19:45:00;1223;357;615;598;0;50;2214;3849;2443;1590;649;380
2019-12-01T20:00:00;1224;373;720;561;0;50;2215;3859;2423;1590;879;381
2019-12-01T20:15:00;1225;366;667;568;0;50;2212;3848;2376;1590;775;380
2019-12-01T20:30:00;1225;366;595;591;0;50;2214;3854;2354;1589;626;380
2019-12-01T20:45:00;1223;358;623;572;0;50;2216;3854;2349;1592;475;380
2019-12-01T21:00:00;1222;373;592;562;0;50;2219;3863;2349;1597;574;380
2019-12-01T21:15:00;1222;372;646;569;0;50;2216;3848;2344;1598;505;382
2019-12-01T21:30:00;1220;368;714;580;0;50;2216;3869;2338;1603;319;379
2019-12-01T21:45:00;1217;359;794;610;0;50;2213;3850;2293;1591;206;380
2019-12-01T22:00:00;1213;353;857;643;0;50;2216;3853;2220;1575;242;381
2019-12-01T22:15:00;1211;348;884;668;0;50;2214;3838;2132;1566;124;381
2019-12-01T22:30:00;1211;347;824;717;0;50;2217;3821;2074;1491;133;380
2019-12-01T22:45:00;1210;347;744;769;0;50;2216;3813;1990;1486;153;381
2019-12-01T23:00:00;1208;352;837;846;0;50;2219;3810;1897;1464;128;380
2019-12-01T23:15:00;1208;347;831;896;0;50;2216;3798;1842;1444;42;381
2019-12-01T23:30:00;1205;345;903;915;0;50;2218;3822;1783;1444;19;381
2019-12-01T23:45:00;1201;347;926;956;0;50;2215;3817;1693;1444;10;381
2019-12-02T00:00:00;1198;366;918;987;0;50;2221;3822;1579;1405;119;378
2019-12-02T00:15:00;1198;363;1015;1046;0;50;2220;3813;1509;1449;30;378
2019-12-02T00:30:00;1197;361;1014;1114;0;50;2219;3816;1473;1444;34;378
2019-12-02T00:45:00;1188;352;1023;1176;0;50;2213;3782;1465;1446;38;378
2019-12-02T01:00:00;1190;365;1041;1225;0;50;2222;3804;1532;1414;14;379
2019-12-02T01:15:00;1189;359;1063;1292;0;50;2220;3798;1484;1356;11;380
2019-12-02T01:30:00;1185;359;1151;1346;0;50;2219;3772;1448;1352;9;379
2019-12-02T01:45:00;1187;351;1252;1420;0;50;2217;3708;1410;1408;0;378
2019-12-02T02:00:00;1190;357;1251;1493;0;50;2210;3710;1248;1339;7;379
2019-12-02T02:15:00;1192;349;1300;1578;0;50;2210;3702;1181;1334;1;381
2019-12-02T02:30:00;1193;351;1320;1688;0;50;2208;3700;1121;1332;4;380
2019-12-02T02:45:00;1194;353;1299;1726;0;50;2206;3719;1089;1335;9;379
2019-12-02T03:00:00;1193;361;1275;1778;0;50;2211;3724;987;1306;10;377
2019-12-02T03:15:00;1192;354;1317;1843;0;50;2211;3704;984;1331;6;377
2019-12-02T03:30:00;1189;352;1326;1920;0;50;2205;3692;1005;1328;5;376
2019-12-02T03:45:00;1185;355;1332;1980;0;50;2203;3723;1033;1284;10;375
2019-12-02T04:00:00;1185;360;1300;2068;0;50;2208;3791;1173;1324;11;376
2019-12-02T04:15:00;1188;356;1316;2118;0;50;2205;3833;1251;1342;11;375
2019-12-02T04:30:00;1186;360;1270;2108;0;50;2214;3854;1327;1342;26;379
2019-12-02T04:45:00;1185;365;1138;2141;0;50;2227;3904;1440;1360;47;381
2019-12-02T05:00:00;1183;358;1115;2194;0;50;2223;3925;1630;1485;19;379
2019-12-02T05:15:00;1186;359;1134;2285;0;50;2228;3980;1713;1544;24;380
2019-12-02T05:30:00;1187;348;1262;2334;0;50;2229;3991;1846;1568;20;379
2019-12-02T05:45:00;1189;352;1373;2400;0;50;2224;3978;1995;1615;49;378
2019-12-02T06:00:00;1188;365;1359;2470;0;50;2218;4002;2165;1769;71;378
2019-12-02T06:15:00;1188;374;1425;2464;0;50;2229;4053;2290;1839;163;377
2019-12-02T06:30:00;1189;384;1415;2474;0;50;2230;4082;2391;1900;507;378
2019-12-02T06:45:00;1191;422;1417;2508;0;50;2230;4056;2476;1939;861;375
2019-12-02T07:00:00;1190;394;1445;2492;0;50;2228;4037;2564;1962;806;377
2019-12-02T07:15:00;1193;394;1523;2575;0;50;2232;4054;2656;2037;754;377
2019-12-02T07:30:00;1185;384;1569;2684;0;50;2234;4058;2690;2083;753;377
2019-12-02T07:45:00;1195;402;1558;2753;1;50;2233;4058;2732;2105;739;380
2019-12-02T08:00:00;1196;393;1604;2814;9;50;2229;4049;2741;2103;711;378
2019-12-02T08:15:00;1196;385;1652;2802;46;50;2233;4065;2776;2119;720;377
2019-12-02T08:30:00;1200;395;1681;2738;130;50;2233;4072;2802;1979;697;378
2019-12-02T08:45:00;1197;387;1662;2710;251;50;2234;4067;2834;2000;564;377
2019-12-02T09:00:00;1199;376;1658;2738;402;50;2233;4059;2858;2046;435;376
2019-12-02T09:15:00;1195;379;1634;2700;543;50;2234;4059;2867;2208;438;376
2019-12-02T09:30:00;1197;381;1647;2686;687;50;2233;4067;2834;2181;325;377
2019-12-02T09:45:00;1200;368;1667;2687;826;50;2233;4079;2833;2167;215;376
2019-12-02T10:00:00;1204;413;1624;2694;981;50;2235;4076;2837;2159;365;376
2019-12-02T10:15:00;1202;392;1578;2664;1126;50;2234;4064;2764;2100;368;378
2019-12-02T10:30:00;1197;388;1577;2644;1263;50;2235;4061;2768;2067;357;375
2019-12-02T10:45:00;1199;382;1562;2634;1389;50;2236;4070;2812;2042;225;372
2019-12-02T11:00:00;1194;374;1552;2651;1503;50;2238;4076;2837;2106;215;372
2019-12-02T11:15:00;1201;368;1562;2668;1609;50;2238;4065;2829;2101;162;376
2019-12-02T11:30:00;1200;379;1551;2632;1680;50;2239;4064;2821;2081;171;376
2019-12-02T11:45:00;1204;383;1528;2604;1705;50;2239;4047;2815;2077;230;377
2019-12-02T12:00:00;1202;382;1478;2636;1759;50;2241;4046;2822;2073;199;377
2019-12-02T12:15:00;1202;382;1478;2668;1758;50;2239;4035;2814;2082;207;371
2019-12-02T12:30:00;1204;383;1536;2707;1712;50;2239;4035;2809;2078;194;372
2019-12-02T12:45:00;1204;383;1455;2675;1647;50;2236;4038;2817;2080;195;374
2019-12-02T13:00:00;1207;382;1377;2694;1601;50;2238;4050;2855;2082;188;379
2019-12-02T13:15:00;1208;381;1223;2793;1496;50;2238;4038;2876;2103;191;381
2019-12-02T13:30:00;1208;384;1170;2783;1366;50;2239;4039;2905;2113;266;380
2019-12-02T13:45:00;1204;379;1173;2827;1221;50;2235;4032;2956;2117;209;379
2019-12-02T14:00:00;1208;375;1180;2839;1073;50;2237;4044;3000;2136;132;379
2019-12-02T14:15:00;1209;389;1085;2878;924;50;2242;4047;3006;2149;212;377
2019-12-02T14:30:00;1206;389;1090;2905;766;50;2240;4041;3013;2150;285;378
2019-12-02T14:45:00;1208;411;1052;2888;598;50;2241;4042;3009;2155;297;375
2019-12-02T15:00:00;1211;414;980;2884;446;50;2240;4041;2984;2161;200;377
2019-12-02T15:15:00;1211;428;861;3024;300;50;2243;4042;2957;2183;257;378
2019-12-02T15:30:00;1211;440;888;3050;188;50;2243;4033;2943;2198;296;375
2019-12-02T15:45:00;1212;416;905;3187;81;50;2244;4031;2960;2221;320;382
2019-12-02T16:00:00;1212;392;856;3344;25;50;2243;4017;3001;2215;441;387
2019-12-02T16:15:00;1215;421;869;3443;4;50;2243;4031;2983;2228;477;380
2019-12-02T16:30:00;1216;440;781;3420;0;50;2244;4032;2983;2269;638;386
2019-12-02T16:45:00;1214;449;642;3502;0;50;2246;4028;2994;2272;884;389
2019-12-02T17:00:00;1214;446;609;3506;0;50;2246;4032;3020;2265;727;393
2019-12-02T17:15:00;1211;441;586;3474;0;50;2248;4050;3032;2321;809;417
2019-12-02T17:30:00;1218;447;548;3489;0;50;2249;4042;3036;2313;943;417
2019-12-02T17:45:00;1222;453;510;3481;0;50;2250;4056;3037;2318;911;419
2019-12-02T18:00:00;1218;441;481;3424;0;50;2249;4064;3052;2302;737;420
2019-12-02T18:15:00;1222;443;446;3376;0;50;2251;4065;3081;2311;739;421
2019-12-02T18:30:00;1222;443;440;3368;0;50;2251;4036;3107;2295;729;422
2019-12-02T18:45:00;1222;434;444;3349;0;50;2252;4048;3117;2308;714;420
2019-12-02T19:00:00;1225;422;441;3292;0;50;2251;4058;3140;2307;715;421
2019-12-02T19:15:00;1223;386;428;3275;0;50;2252;4059;3161;2212;623;400
2019-12-02T19:30:00;1220;382;418;3277;0;50;2252;4061;3215;2105;563;390
2019-12-02T19:45:00;1223;383;400;3224;0;50;2253;4067;3213;2053;483;385
2019-12-02T20:00:00;1215;398;369;3140;0;50;2255;4073;3182;2083;530;379
2019-12-02T20:15:00;1196;396;321;3090;0;50;2254;4076;3148;2074;419;379
2019-12-02T20:30:00;1196;386;306;3039;0;50;2254;4067;3114;2067;339;380
2019-12-02T20:45:00;1201;374;317;2970;0;50;2253;4066;3098;2047;245;380
2019-12-02T21:00:00;1208;394;322;2870;0;49;2255;4064;3110;2024;349;376
2019-12-02T21:15:00;1211;379;340;2762;0;49;2255;4054;3047;2070;201;370
2019-12-02T21:30:00;1214;379;345;2630;0;49;2256;4057;2940;2077;98;368
2019-12-02T21:45:00;1212;382;336;2539;0;49;2254;4050;2855;2034;52;373
2019-12-02T22:00:00;1208;382;326;2431;0;49;2259;4059;2767;2064;108;380
2019-12-02T22:15:00;1206;374;300;2388;0;49;2257;4062;2685;2064;50;383
2019-12-02T22:30:00;1202;384;296;2350;0;49;2259;4053;2545;2039;26;387
2019-12-02T22:45:00;1200;395;273;2322;0;49;2258;4050;2454;2015;6;381
2019-12-02T23:00:00;1200;386;253;2229;0;49;2260;4034;2343;1924;16;385
2019-12-02T23:15:00;1204;393;255;2105;0;49;2258;3986;2255;1823;98;389
2019-12-02T23:30:00;1199;389;285;2005;0;48;2260;3993;2164;1804;34;399
2019-12-02T23:45:00;1195;386;309;1942;0;48;2259;3992;2116;1803;18;398